run_id,detector,split_kind,split_id,split_seed,null_sigma_over_predicted,passed,amplitude_sigma,null_amplitude_std,n_calibration_windows,n_evaluation_windows
20260622T175125Z_b169c1f595a4,H1,random,150914,150914,3.3384077361369346,False,1.3397647888710647e-23,4.4726811357710294e-23,46,16
20260622T175125Z_b169c1f595a4,H1,random,150915,150915,1.8027131710984055,False,1.343606189502478e-23,2.4221365745854573e-23,46,16
20260622T175125Z_b169c1f595a4,H1,random,150916,150916,7.165953113318131,False,1.3453084353803297e-23,9.640417170886818e-23,46,16
20260622T175125Z_b169c1f595a4,H1,random,150917,150917,1.3963594272984852,True,1.3432557780585556e-23,1.8756678689652258e-23,46,16
20260622T175125Z_b169c1f595a4,H1,random,150918,150918,1.9858339640020544,False,1.3508919391819233e-23,2.682647094524061e-23,46,16
20260622T175125Z_b169c1f595a4,H1,chronological_block,0,0,2.5769619701715483,False,1.3417502401039612e-23,3.457639342216452e-23,36,13
20260622T175125Z_b169c1f595a4,H1,chronological_block,1,1,1.549103756552561,False,1.3446143548068598e-23,2.0829471481458045e-23,36,13
20260622T175125Z_b169c1f595a4,H1,chronological_block,2,2,8.28278529189947,False,1.3399446858371962e-23,1.1098474135811185e-22,36,12
20260622T175125Z_b169c1f595a4,H1,chronological_block,3,3,10.480412142095492,False,1.3367071029037206e-23,1.4009241351697442e-22,36,12
20260622T175125Z_b169c1f595a4,H1,chronological_block,4,4,3.1832544336702853,False,1.34206973358793e-23,4.272149429738476e-23,36,12
20260622T175125Z_b169c1f595a4,L1,random,150914,150914,1.243258314603291,True,1.5094428486199203e-23,1.8766273719651925e-23,46,16
20260622T175125Z_b169c1f595a4,L1,random,150915,150915,3.0930747984435967,False,1.5038726241162742e-23,4.6515905137232876e-23,46,16
20260622T175125Z_b169c1f595a4,L1,random,150916,150916,1.263179235326755,True,1.507516938707914e-23,1.9042640938791934e-23,46,16
20260622T175125Z_b169c1f595a4,L1,random,150917,150917,1.2091119324713164,True,1.5133405408029186e-23,1.829798105777404e-23,46,16
20260622T175125Z_b169c1f595a4,L1,random,150918,150918,2.3785652722939856,False,1.5022936618108444e-23,3.57330353277064e-23,46,16
20260622T175125Z_b169c1f595a4,L1,chronological_block,0,0,5.095185655415967,False,1.4917844607038868e-23,7.600918785150888e-23,36,13
20260622T175125Z_b169c1f595a4,L1,chronological_block,1,1,7.619164823697864,False,1.488102240175385e-23,1.1338096242410285e-22,36,13
20260622T175125Z_b169c1f595a4,L1,chronological_block,2,2,2.7641340260051575,False,1.5116735846901736e-23,4.1784683916552976e-23,36,12
20260622T175125Z_b169c1f595a4,L1,chronological_block,3,3,2.9640676679520137,False,1.4906511842975895e-23,4.418390979570863e-23,36,12
20260622T175125Z_b169c1f595a4,L1,chronological_block,4,4,1.973459421677745,False,1.486399253927139e-23,2.933348612037283e-23,36,12
